Date,ETP Cancel-Trade Ratio,ETP Trade-Order Volume,ETP Hidden Rate,ETP Hidden Volume,ETP Oddlot Rate,ETP Oddlot Volume,Stock Cancel-Trade Ratio,Stock Trade-Order Volume,Stock Hidden Rate,Stock Hidden Volume,Stock Oddlot Rate,Stock Oddlot Volume
20150729,75.88332852760945,0.40574463408379147,11.760412752550799,12.453563867480163,13.537043174789185,2.174351401768243,16.61819761303493,3.2113527045784576,12.517696333050221,14.537688726387563,24.18029447471601,7.5787161036819635
20150730,85.30154157215964,0.3365046135280549,11.70389923065534,12.701566956168751,14.408289841610692,2.398619838695784,16.103862000769944,3.438685564630782,12.771216120006658,14.921819547832161,23.58913741651498,7.4720060517034845
20150731,77.87865847245459,0.37806301002591386,12.166578858912407,13.692416778705224,13.795563531172773,2.172832779017701,16.32056385652639,3.4911550754077028,12.314849529732161,14.470854531579612,23.155602200339498,7.267391461314698
20150803,77.75919083771863,0.3877555248013625,12.283545596796241,13.610592708603072,14.29198608625173,2.4173521436832104,17.570118743197366,3.1624713506557556,12.319815255331713,14.337204719795901,25.73632073078433,8.177147746520811
20150804,90.34336090610266,0.31911884690611003,12.703801897341558,14.286348410358123,14.204290768504213,2.379941650080103,16.921238273862475,3.322726862653531,13.059447051162511,15.782342111006523,23.06511756125548,7.16826035900684
20150805,86.34844488116275,0.3322251492689722,12.726365335499212,13.680979689506593,13.435718577353127,2.192433638609496,16.457955463736237,3.4304402411623443,13.328421592440849,15.875640739468812,23.771883564229846,7.403226562946458
20150806,81.45492130133357,0.36657333013160665,12.350551421987321,13.253400118979483,13.745858791016698,2.2994609497250362,16.883977874323886,3.2477990583097522,13.718812088511797,16.458299897701707,23.930953392540744,7.4172518516335035
20150807,87.12135969616217,0.3381529660740411,11.934564990954444,12.57790193305809,14.159452038482687,2.4309367953850702,18.69589522745762,3.010358924408642,13.466185911786557,15.52172676427566,24.32315699563733,7.580291245788791
20150810,67.78769588596037,0.4502144053999958,12.848164743240078,12.95796636914371,13.859610435148845,2.2878276342562325,17.097150929240804,3.3401680860154714,12.53024246539372,14.357961091502391,25.17465144759993,7.8164653683629455
20150811,82.63427696140685,0.37054541784003014,12.717178414199212,13.15981720586411,13.60124888920144,2.2104753066760967,19.579327299986534,2.8519840371506313,12.565899229198717,14.489531092024537,26.38397208772248,8.10952321422485
20150812,82.01553755155044,0.38464431122092557,13.10995759168521,14.081407461702582,13.407450499317168,1.9967942463317605,20.10589965517679,2.7566729644510595,13.191887511366852,15.400279435201844,25.584033024751477,7.925227165521661
20150813,88.6786186370344,0.34769331798382824,12.795654441786427,13.455932367531181,12.972156382427768,2.121588108233961,20.532423577053194,2.7524703677304747,12.772646475367933,15.053815771610024,25.217556413035247,7.787290267297719
20150814,91.20328231013112,0.339982192240824,12.13489560712005,12.303056641455104,13.296740632336126,2.25343151000282,19.624683011119025,2.927356425287129,12.507291593956467,14.71519761167034,25.152150130424122,7.810107880763049
20150817,79.7521947353265,0.39598525913622257,12.270455937303074,12.932723812379388,13.97030213319462,2.234619571494884,18.717463352786286,3.05873291140668,12.191465963417231,14.064694526764507,25.26513502545173,7.864515606644605
20150818,89.3917571463257,0.36027263683736904,12.756635827643262,13.091557854223666,13.395134044441368,2.1860106338054845,18.99799402723221,3.0565355354592936,12.337519760154212,14.440321098067702,24.640105250979772,7.522592450027686
20150819,82.54903227244196,0.39804169088882835,12.216898619987566,12.860785157753254,12.56673669351301,1.9787801450225206,22.790830690084366,2.5563431433116657,12.600064811478402,14.827239133491195,24.45132175075818,7.4508368428492915
20150820,73.18169377715643,0.43184574802565007,12.064323557601034,13.047765344551937,13.422952417895896,2.113662027902618,20.932751858882643,2.793715713954508,12.675284171870484,14.687977695269602,25.719528845118347,7.7592507754435225
20150821,71.13395076567875,0.4304968910053092,11.76076656491191,12.860727854577481,13.837992699242582,2.3271785052258442,23.33318692037222,2.43548447872275,13.236140546587562,14.595633423924557,25.934200759840124,8.118293975967145
20150824,65.9898092384889,0.4059100978995406,11.920269579000342,13.783851788742465,18.462528082682717,3.055440162828963,26.606856004264724,1.8828847714360408,14.943633842825488,14.929678118172063,25.073029963544293,7.895787558717554
20150825,89.24165972769147,0.3329918405379745,13.336789910186859,15.416247646427513,14.406713966965253,2.526451879889965,26.202431952147915,1.9757931026708944,13.322108828772981,14.727608780987513,26.780586624906725,8.241319918471746
20150826,95.71283192209694,0.2997834855617995,12.95981693169621,13.785225703413396,16.20312489987018,2.9801407553647747,29.834109280283887,1.7666439894422028,12.374661658763092,13.681370726504033,24.70671086263507,7.81310870064049
20150827,85.18301753364922,0.38611685646690225,12.339031640678847,13.685758168235507,13.16260715416841,2.192223621023956,28.110340566269553,1.943094597135616,12.071579886365662,13.465082988640747,23.654814575994077,7.346244812601549
20150828,93.261426229179,0.31093247285150966,12.785976640810656,14.194496562116303,12.60982055933099,2.3931109340473204,27.953258286298873,1.9364723760371931,12.110510555648778,13.598699711894918,23.1537096018017,7.165006578772171
20150831,85.94505299974782,0.36384140147954436,12.490917362303744,13.748870321694167,12.692863029161444,2.279564722720341,26.10627847823432,2.098773950544808,12.110279355012466,13.498848930479562,25.80025566635695,7.749542736723769
20150901,89.13211268631645,0.3219183628417325,10.940238576369575,12.298846670620003,12.2420934269463,2.085761997373597,27.117361177304154,1.8942555678676478,12.316232431524588,13.310598409501463,25.4930667205361,7.877548167299225
20150902,109.76033665132225,0.28297123389135964,12.361673282502391,13.431775786339776,12.106339605271009,2.0530460632732392,29.14892201302933,1.8346063273041398,12.33813566229544,13.857274508199787,24.31181106305201,7.751679337766868
20150903,97.54834242114559,0.30821810129504684,11.40448728296824,12.564098541444393,12.569797872597023,2.154004486418154,28.569868485327135,1.894281217409186,11.770887950724475,12.94187279555045,23.88290140582491,7.659543671282976
20150904,95.45052072732021,0.3275776238881478,11.747181350061464,13.089610432514712,11.861863612108401,1.924697442191171,28.19267688425603,1.9543061186058563,11.602090420620295,12.956404203722903,23.557392074718987,7.441639679898013
20150908,75.73626555065556,0.4041432225459544,13.086266011425918,14.015283226941905,12.85046056472224,2.258772038339395,20.146981467652626,2.6779594410394782,11.690803736623122,13.525737598601426,24.215131584758723,7.806095911572737
20150909,90.56384721016936,0.3347313316455115,11.881145137172279,13.099399054697692,12.696733984402526,2.1561112017039625,24.542250131548297,2.275071434905534,11.717474167005113,13.292073120153397,25.1299746588449,7.908879607318747
20150910,104.44408104976672,0.28514394319160835,11.685950729983684,12.38454354981207,12.174190776140389,2.167786159264958,26.41633107446785,2.069906803383743,12.038507750342053,13.51668630553363,24.439818424266903,7.683066417462426
20150911,90.06261446235965,0.32878726180063067,11.208131284025754,12.256236758839346,13.104621436117316,2.2537807813017046,22.984983833986504,2.410391617283947,12.18626445031852,13.898997430881435,25.00173488885322,7.657190015833159
20150914,95.05441009640091,0.30723684152006336,12.196768321426507,13.113448828617916,13.358255946239119,2.3903482479865192,21.36865710276921,2.6358772714454606,11.627511180036892,13.301200983046678,25.553699704031313,8.241421284120579
20150915,78.00035623693842,0.34869412231700686,11.576458659826562,12.660094960783704,13.403760538356531,2.350329189649232,19.494522150940625,2.913998871802133,11.569861548936572,13.068227898591793,25.084380127774782,7.990891698268809
20150916,67.57216954671271,0.4270003479441311,12.596317839311356,13.835479023489553,12.881310734694376,2.208073459476611,18.76891122351641,3.0038749142197916,11.546253765836163,13.273751750728422,26.913223848414688,8.40258149112271
20150917,76.24424687118763,0.42141041278957875,11.978256023258428,13.119738150531742,12.601119050442598,2.0286048004074106,25.51414809932393,2.1202225042033027,12.350911395178127,13.57445654414717,25.845998110103316,8.137348324645059
20150918,75.26686640085468,0.40127067566865604,11.917987927176968,13.40348348356241,11.710523706035525,2.039701782927719,21.40287338574329,2.635510919621372,11.926207435266445,13.20040002205422,26.63220824346742,7.91727962988506
20150921,87.14113247113326,0.32919833261084824,11.855476348801126,12.981008733661831,12.057183083337845,2.173328856251324,22.614218722875496,2.466926254191798,12.048875812593172,13.523854200095293,27.706952130085014,8.580375812024245
20150922,78.46219353281315,0.36599767740293837,12.065926326322778,13.355550164581027,12.18649114178872,2.162371061823104,21.99313633338046,2.6490255629218544,11.940019934304019,13.76328882290874,24.916800822740594,7.673290677245406
20150923,90.88765389321138,0.3187429450896011,12.225483210647008,14.017878495158843,12.016327340437954,2.105406853732203,22.88679443443964,2.5211613197387943,12.044132698817446,13.674721243477611,25.455897492173666,8.166034722059454
20150924,80.03832424731658,0.3667008639842903,11.674015321261116,13.14181823778239,11.564449473024265,1.9611056194778105,23.364079266254596,2.472768293120576,11.917231453517028,13.630462974788156,24.898608062859054,7.962533237992318
20150925,87.25857492326722,0.3363818772708315,12.073299349054453,13.176065215990835,12.01585043297313,2.1504723053545187,22.789555872188583,2.372335472583064,12.28948048944238,13.506532654639836,26.16356357540534,8.32754391390006
20150928,79.35786576200113,0.34883732584049476,11.911134952813637,13.372337781229993,13.1191079074768,2.345188172496326,21.76581323409577,2.4454910469671494,12.483994644040466,14.069863717784639,27.35445029087649,8.744468565826693
20150929,96.08223489819389,0.2811565909977117,11.536473923642733,12.638465003532511,12.439405392899324,2.228321595159154,24.37088078258961,2.1422412006444795,12.376776775663405,13.823393278599811,27.165969787833145,8.800796084144801
20150930,79.60332161038673,0.37159804612468117,11.99865364189005,13.605329623491798,11.673135310343994,1.9640162319112127,21.96852152911498,2.443344257365613,12.559863169335147,13.970867706772722,25.41854489297476,8.214597356888637
20151001,93.81818678342096,0.2933531336419311,11.55049207150041,13.15700221804911,12.78175346826352,2.2938849062360536,22.705128371066955,2.2762922674140285,11.953708648162221,13.532097308339669,25.88589115810542,8.843383619539043
20151002,72.40979677191378,0.37449809739039697,10.979198646566283,12.247399669950143,12.263698310945983,2.2003968804865015,23.278519362651892,2.3600657417051454,12.190528241218063,13.503954882371808,24.182104474329304,7.686957845833521
20151005,64.10163441864555,0.46803464219418833,12.628263365761946,14.588918642046712,12.460071645081289,2.1511649011354113,19.222266170097388,2.768579785389335,12.03614169767628,13.516477667908694,26.06050013853468,8.231952257544636
20151006,82.89272838560836,0.3383342513174929,11.663102514738377,13.16231942699259,13.159961903824904,2.458523979214474,22.095381889792364,2.424235538759335,12.495408578770185,14.109119813684277,26.7360014600486,8.39117150021954
20151007,79.57146255237916,0.3613674393330732,11.528018956175822,12.59187570087876,12.619715614737606,2.257924190927365,22.204251563411265,2.3785339552844684,12.149021876489234,13.942950860683755,26.10957961699677,8.346559908471946
20151008,77.336274888104,0.38131819089522345,11.752813148260113,12.268838165511891,12.305922088086913,2.1578298080149185,22.595207897478808,2.3982824963992755,12.689789135295065,14.406540200886608,24.981491008324117,7.892132504899617
20151009,76.89378965997041,0.40006766364273094,11.74159182295906,13.212500096631187,12.694793535435478,2.163567862228028,20.486061717496007,2.591043198121421,12.017220805183436,13.572611862241645,25.669226019413994,8.250913670699093
20151012,71.55840475386621,0.4125791364468581,11.698397300402618,12.426456352636476,13.581420219554289,2.54849734015547,20.791926934710197,2.512060661551775,12.095794108694179,13.5379635131625,26.98644019018636,8.82456594608236
20151013,74.25750250326988,0.4080301607609209,11.544962556770502,12.56555132881381,12.967061031549058,2.2614450045363776,21.096039172585055,2.5973193903830576,12.00809155394314,13.49504203826601,26.72161830161677,8.77280530355511
20151014,84.38223613632613,0.3700991829200335,11.408844129120354,12.47834950886188,12.863034653112036,2.226862456164958,21.30079704986082,2.6283294566243978,12.46009339806557,14.193550913988977,27.088645688418087,8.675180129146037
20151015,77.15472144682717,0.39418541973139715,11.52311229652765,12.375148219850153,13.258760438618372,2.2852562385149144,20.179283154811937,2.79205532559081,12.285911906821418,14.022725627005684,26.41068136098786,8.316523722557521
20151016,77.1205749726121,0.41208036288369343,12.198231011596816,12.968444526919768,13.08503732832311,2.307414529450794,19.014756482992325,2.8305798432655984,12.49048422890127,14.593350530606331,26.69174303159096,8.265746130408349
20151019,78.15201336484878,0.38390638290624973,11.775004906233159,12.057691280158691,13.510329821450382,2.469190083756278,19.86623233026776,2.7489272030028316,12.528512820745899,14.364620304727872,27.594418706961996,8.850075686474836
20151020,88.37044570292706,0.3228303151660725,11.7512444989539,12.249853051224843,13.797467625402072,2.5239405322209025,19.97731042062975,2.677516505317059,12.647436349619836,14.321545482537738,25.78496026996236,8.231680381731126
