Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120614,,0.09693873942439916,0.3151410031262973,0.27537977236209715,0.36154129389635753,0.11589449599287174,0.29401828018689924,0.43922698457416454,0.14175386526913278,,0.3965252084342846,0.28495853431447316,,
20120615,,0.12714802172193979,0.4575136227484772,0.40215812221607006,0.540697289581793,0.11970421407109978,0.3952393465406394,0.5617180100444353,0.15503286367122382,,0.4984840457969814,0.3424843169084129,,
20120618,,0.0896398181686785,0.37511415258227954,0.28463566127239803,0.39878337331214303,0.08513786278277256,0.305900643376252,0.48727264157874617,0.1199822833613369,,0.3878123784652003,0.2632873510239987,,
20120619,,0.12400184916418301,0.47188092361185424,0.39196177595375037,0.4880070783084913,0.11488848074386235,0.4014143773011311,0.6635623264967586,0.1608880818949733,,0.5014641361164944,0.346758492613288,,
20120620,,0.07838625439695598,0.3464572630670749,0.2811533964104929,0.37219574224044166,0.14860807958809577,0.3092524967569206,0.4708098100013978,0.14419390340964505,,0.4500074538871444,0.27531537106888554,,
20120621,,0.09601015772022568,0.3966482782584021,0.3391530444658648,0.4545225315271693,0.1236555533957258,0.3469280182257732,0.575341054715988,0.16537591311993588,,0.4617915057652955,0.2852924239914349,,
20120622,,0.09450236164849389,0.3650291141846288,0.3096227007491212,0.43712384028328566,0.1078256611016662,0.3051693314387945,0.5978561017556135,0.14090821361996336,,0.4130916545164368,0.2634857821811038,,
20120625,,0.1070293841763281,0.4174919375711135,0.35124411273208334,0.44759936731135874,0.13937445464472684,0.3308474347740339,0.6525935620672138,0.15111595544687523,,0.46356346154491546,0.30811565069197167,,
20120626,,0.09283306467503065,0.37170061804242527,0.27945149731780433,0.3741444607942857,0.08623126589313514,0.2802759071067425,0.5549176206978922,0.1319936396514142,,0.3626378509342236,0.25562258471447136,,
20120627,,0.10817578163271656,0.44363977432112167,0.31134640605803376,0.4433857909613402,0.08305909116689392,0.3628183423592971,0.5614033283872313,0.12091959578836375,,0.3993629300622698,0.28280754113038087,,
20120628,,0.09803716850298347,0.3699287720681704,0.30816086858275443,0.3970341290950214,0.1092699918189932,0.31451335188864,0.536212642216596,0.13068638530918036,,0.38418182325432004,0.2778444177140397,,
20120629,,0.13726274867959087,0.5572687374523816,0.6153002472725231,0.6613036602341724,0.1319961006084088,0.4859276758393516,0.8760102549781454,0.16720612414567682,,0.6249182816588881,0.4244145695265012,,
20120702,,0.110160907300458,0.49835002979442033,0.40532479110361586,0.5320528561779282,0.12079362208975045,0.4516526286840153,0.7698338021040806,0.13470622587745226,,0.5576011417994996,0.28271166124864017,,
20120703,,0.1404013366240758,0.5823937015267385,0.47322749766467626,0.5158829622680894,0.19756799800032887,0.5269139494329588,0.9575470159656972,0.18276830498150487,,0.5812885774777847,0.381942949328252,,
20120705,,0.09250496377273994,0.3772923425604238,0.3247129757222013,0.4049953246935143,0.0889213637008818,0.3260902683130145,0.6511723904662882,0.15245689333494333,,0.4304411813271603,0.15988896120535465,,
20120706,,0.10430851056257788,0.37466949646647696,0.3389696306977237,0.3939741736490038,0.06448663367656379,0.3108071891880489,0.6351359104567483,0.13351702606252244,,0.438691695178567,0.17138541632706406,,
20120709,,0.08900050350788367,0.3367840230715645,0.30768659078680133,0.34506229845432107,0.0716931571326743,0.29033230615025174,0.6054192672817036,0.1029360477604525,,0.374358921485155,0.14858654256598694,,
20120710,,0.11338742296883064,0.35048441485880955,0.36302325198694974,0.3406626608584343,0.08431863854123388,0.3886586692782925,0.6772878005574163,0.11356895972802963,,0.42699898645422885,0.1400380354174565,,
20120711,,0.0989037399352341,0.3045794475122399,0.3517224944660166,0.27846655235393414,0.1084878758143549,0.2708981609085537,0.6242623257508263,0.0998325847245251,,0.38417394060098325,0.12271671049129045,,
20120712,,0.11741062025283273,0.31497520528226053,0.321237495308289,0.32139247652096387,0.0962747633096715,0.2647733177082753,0.6566325354930082,0.10161981512543035,,0.3912717655619384,0.10216534789644986,,
20120713,,0.1263422927635368,0.4000838886149396,0.3788096903324595,0.39429605115498384,,0.3114390835976173,0.7349071114714698,0.12940780300138427,,0.493622085505451,0.11614821479477858,,
20120716,,0.09809933515055749,0.3524656535203312,0.2761804253122642,0.3184363005025571,0.07010764970782153,0.3483817542559922,0.6349860287623975,0.09537841207486929,,0.3851697589063114,0.13890289754468602,,
20120717,,0.09677892430546566,0.3260419060074505,0.3028092386145153,0.3503434320775405,0.11548652419038828,0.30476840045677595,0.6582753499162075,0.10125303457663738,,0.41070274019063147,0.12738048182202158,,
20120718,,0.12181171943844084,0.41712692172686766,0.4404614962198892,0.4584580225945112,0.12152116117667458,0.36331850831134826,0.7370110253436242,0.11204833287671573,,0.5188444765024174,0.1485562803176084,,
20120719,,0.11041410509694552,0.3447709084144381,0.37871163057479895,0.34592416375346074,0.09621430988738659,0.3088816587469617,0.6543836493770409,0.10592653341462997,,0.4810200147495478,0.09947335807303283,,
20120720,,0.11992637302763046,0.36198680620041074,0.38848815078369364,0.37274701433662877,0.10114594735451474,0.28895628777539645,0.6642381811266883,0.09603254674852116,,0.46386305375287,0.09954763754645665,,
20120723,,0.12596702775844215,0.2702082742100129,0.38305647390358755,0.33449175757181565,,0.25511686749319995,0.47240229928759425,0.11155869956303414,,0.4698559304169826,0.08652593478022112,,
